Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2025-06-17 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-17 06:30:00 AM +0000,Romanian Deadlift,10,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-17 06:30:00 AM +0000,Romanian Deadlift,10,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-17 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-17 06:30:00 AM +0000,Leg Press,12,163.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-17 06:30:00 AM +0000,Leg Press,12,163.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-17 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-17 06:30:00 AM +0000,Standing Calf Raise,15,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-17 06:30:00 AM +0000,Standing Calf Raise,15,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Deadlift,8,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Deadlift,8,118.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-19 06:30:00 AM +0000,Pull Up,8,33.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Pull Up,8,33.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-19 06:30:00 AM +0000,Leg Curl,12,73.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Leg Curl,12,73.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Curl,10,51.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-19 06:30:00 AM +0000,Barbell Curl,10,51.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-21 06:30:00 AM +0000,Barbell Bench Press,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Barbell Bench Press,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-21 06:30:00 AM +0000,Bent Over Barbell Row,10,73.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Bent Over Barbell Row,10,73.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-06-21 06:30:00 AM +0000,Dumbbell Shoulder Press,12,49.75,0.0,0.0,0.0,0.0,false,,2.0
2025-06-21 06:30:00 AM +0000,Dumbbell Shoulder Press,12,49.75,0.0,0.0,0.0,0.0,false,,2.0
2025-06-21 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-21 06:30:00 AM +0000,Dip,12,33.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-21 06:30:00 AM +0000,Dip,12,33.75,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-23 06:30:00 AM +0000,Barbell Bench Press,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Barbell Bench Press,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-23 06:30:00 AM +0000,Bent Over Barbell Row,10,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Bent Over Barbell Row,10,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-06-23 06:30:00 AM +0000,Dumbbell Shoulder Press,12,51.0,0.0,0.0,0.0,0.0,false,,2.0
2025-06-23 06:30:00 AM +0000,Dumbbell Shoulder Press,12,51.0,0.0,0.0,0.0,0.0,false,,2.0
2025-06-23 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-23 06:30:00 AM +0000,Dip,12,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-23 06:30:00 AM +0000,Dip,12,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-25 06:30:00 AM +0000,Barbell Back Squat,8,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Barbell Back Squat,8,100.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-25 06:30:00 AM +0000,Romanian Deadlift,10,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Romanian Deadlift,10,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-25 06:30:00 AM +0000,Leg Press,12,165.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Leg Press,12,165.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-25 06:30:00 AM +0000,Standing Calf Raise,15,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-25 06:30:00 AM +0000,Standing Calf Raise,15,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Deadlift,8,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Deadlift,8,120.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-27 06:30:00 AM +0000,Pull Up,8,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Pull Up,8,35.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-27 06:30:00 AM +0000,Leg Curl,12,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Leg Curl,12,75.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Curl,10,53.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-27 06:30:00 AM +0000,Barbell Curl,10,53.0,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-29 06:30:00 AM +0000,Barbell Back Squat,8,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Barbell Back Squat,8,101.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-29 06:30:00 AM +0000,Romanian Deadlift,10,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Romanian Deadlift,10,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-29 06:30:00 AM +0000,Leg Press,12,166.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Leg Press,12,166.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-06-29 06:30:00 AM +0000,Standing Calf Raise,15,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-06-29 06:30:00 AM +0000,Standing Calf Raise,15,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Deadlift,8,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Deadlift,8,121.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-01 06:30:00 AM +0000,Pull Up,8,36.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Pull Up,8,36.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-01 06:30:00 AM +0000,Leg Curl,12,76.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Leg Curl,12,76.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Curl,10,54.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-01 06:30:00 AM +0000,Barbell Curl,10,54.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-03 06:30:00 AM +0000,Barbell Bench Press,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Barbell Bench Press,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-03 06:30:00 AM +0000,Bent Over Barbell Row,10,76.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Bent Over Barbell Row,10,76.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-07-03 06:30:00 AM +0000,Dumbbell Shoulder Press,12,52.25,0.0,0.0,0.0,0.0,false,,2.0
2025-07-03 06:30:00 AM +0000,Dumbbell Shoulder Press,12,52.25,0.0,0.0,0.0,0.0,false,,2.0
2025-07-03 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-03 06:30:00 AM +0000,Dip,12,36.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-03 06:30:00 AM +0000,Dip,12,36.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-05 06:30:00 AM +0000,Barbell Bench Press,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Barbell Bench Press,10,87.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-05 06:30:00 AM +0000,Bent Over Barbell Row,10,77.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Bent Over Barbell Row,10,77.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-07-05 06:30:00 AM +0000,Dumbbell Shoulder Press,12,53.5,0.0,0.0,0.0,0.0,false,,2.0
2025-07-05 06:30:00 AM +0000,Dumbbell Shoulder Press,12,53.5,0.0,0.0,0.0,0.0,false,,2.0
2025-07-05 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-05 06:30:00 AM +0000,Dip,12,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-05 06:30:00 AM +0000,Dip,12,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-07 06:30:00 AM +0000,Barbell Back Squat,8,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Barbell Back Squat,8,102.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-07 06:30:00 AM +0000,Romanian Deadlift,10,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Romanian Deadlift,10,82.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-07 06:30:00 AM +0000,Leg Press,12,167.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Leg Press,12,167.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-07 06:30:00 AM +0000,Standing Calf Raise,15,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-07 06:30:00 AM +0000,Standing Calf Raise,15,107.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Deadlift,8,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Deadlift,8,122.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-09 06:30:00 AM +0000,Pull Up,8,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Pull Up,8,37.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-09 06:30:00 AM +0000,Leg Curl,12,77.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Leg Curl,12,77.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Curl,10,55.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-09 06:30:00 AM +0000,Barbell Curl,10,55.5,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-11 06:30:00 AM +0000,Barbell Back Squat,8,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Barbell Back Squat,8,103.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-11 06:30:00 AM +0000,Romanian Deadlift,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Romanian Deadlift,10,83.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-11 06:30:00 AM +0000,Leg Press,12,168.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Leg Press,12,168.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-11 06:30:00 AM +0000,Standing Calf Raise,15,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-11 06:30:00 AM +0000,Standing Calf Raise,15,108.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Deadlift,8,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Deadlift,8,123.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-13 06:30:00 AM +0000,Pull Up,8,38.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Pull Up,8,38.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-13 06:30:00 AM +0000,Leg Curl,12,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Leg Curl,12,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Curl,10,56.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-13 06:30:00 AM +0000,Barbell Curl,10,56.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-15 06:30:00 AM +0000,Barbell Bench Press,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Barbell Bench Press,10,88.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-15 06:30:00 AM +0000,Bent Over Barbell Row,10,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Bent Over Barbell Row,10,78.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-07-15 06:30:00 AM +0000,Dumbbell Shoulder Press,12,54.75,0.0,0.0,0.0,0.0,false,,2.0
2025-07-15 06:30:00 AM +0000,Dumbbell Shoulder Press,12,54.75,0.0,0.0,0.0,0.0,false,,2.0
2025-07-15 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-15 06:30:00 AM +0000,Dip,12,38.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-15 06:30:00 AM +0000,Dip,12,38.75,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-17 06:30:00 AM +0000,Barbell Bench Press,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Barbell Bench Press,10,90.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-17 06:30:00 AM +0000,Bent Over Barbell Row,10,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Bent Over Barbell Row,10,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
2025-07-17 06:30:00 AM +0000,Dumbbell Shoulder Press,12,56.0,0.0,0.0,0.0,0.0,false,,2.0
2025-07-17 06:30:00 AM +0000,Dumbbell Shoulder Press,12,56.0,0.0,0.0,0.0,0.0,false,,2.0
2025-07-17 06:30:00 AM +0000,Dip,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-17 06:30:00 AM +0000,Dip,12,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-17 06:30:00 AM +0000,Dip,12,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-19 06:30:00 AM +0000,Barbell Back Squat,8,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Barbell Back Squat,8,105.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-19 06:30:00 AM +0000,Romanian Deadlift,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Romanian Deadlift,10,85.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-19 06:30:00 AM +0000,Leg Press,12,170.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Leg Press,12,170.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-19 06:30:00 AM +0000,Standing Calf Raise,15,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-19 06:30:00 AM +0000,Standing Calf Raise,15,110.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Deadlift,8,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Deadlift,8,125.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-21 06:30:00 AM +0000,Pull Up,8,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Pull Up,8,40.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-21 06:30:00 AM +0000,Leg Curl,12,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Leg Curl,12,80.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Curl,10,58.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-21 06:30:00 AM +0000,Barbell Curl,10,58.0,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Barbell Back Squat,10,39.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-23 06:30:00 AM +0000,Barbell Back Squat,8,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Barbell Back Squat,8,106.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Romanian Deadlift,10,27.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-23 06:30:00 AM +0000,Romanian Deadlift,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Romanian Deadlift,10,86.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Leg Press,10,78.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-23 06:30:00 AM +0000,Leg Press,12,171.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Leg Press,12,171.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Standing Calf Raise,10,42.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-23 06:30:00 AM +0000,Standing Calf Raise,15,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-23 06:30:00 AM +0000,Standing Calf Raise,15,111.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Deadlift,10,51.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Deadlift,8,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Deadlift,8,126.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Pull Up,10,0.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-25 06:30:00 AM +0000,Pull Up,8,41.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Pull Up,8,41.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Leg Curl,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-25 06:30:00 AM +0000,Leg Curl,12,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Leg Curl,12,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Curl,10,10.799999999999999,0.0,0.0,0.0,0.0,true,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Curl,10,59.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-25 06:30:00 AM +0000,Barbell Curl,10,59.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Barbell Bench Press,10,30.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-27 06:30:00 AM +0000,Barbell Bench Press,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Barbell Bench Press,10,91.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Bent Over Barbell Row,10,24.0,0.0,0.0,0.0,0.0,true,,1.0
2025-07-27 06:30:00 AM +0000,Bent Over Barbell Row,10,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Bent Over Barbell Row,10,81.25,0.0,0.0,0.0,0.0,false,,1.0
2025-07-27 06:30:00 AM +0000,Dumbbell Shoulder Press,10,9.6,0.0,0.0,0.0,0.0,true,,2.0
